above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
0,0,1.0,0.09092668443918228,0.0,0.82953125,0.16446973383426666,ground_truth,,,,1.0,0.0,btxrd-heuristic-001047,IMG001744.jpeg,0.0,0,320,masks/IMG001744.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,6,no_candidate_survived_or_postprocess_empty,7,1024,0.0,0,0,0,0.1534159630537033,0.07621020078659058,0.0,val,empty_after_localization,0.15,1,4,0,1024,1024
0,0,1.0,0.11070806533098221,0.0,0.658232421875,0.19785799086093903,ground_truth,,,,1.0,0.0,btxrd-heuristic-001056,IMG001759.jpeg,0.0,0,320,masks/IMG001759.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,4,no_candidate_survived_or_postprocess_empty,8,1024,0.0,0,0,0,0.15000000596046448,0.07626968622207642,0.0001771062525222078,val,empty_after_localization,0.15,1,1,0,1024,1024
4,0,1.0,0.15160685777664185,0.0,0.8105078125,0.22013254463672638,ground_truth,,,,1.0,0.001796875,btxrd-heuristic-001057,IMG001760.jpeg,0.001796875,184,320,masks/IMG001760.png,159dbd9291a0a7833d67d540976cb1514781626fcf785d0412a16393d4dc281f,0|255,320,4,,16,1024,0.001796875,1,0,0,0.7325639128684998,0.22237779200077057,0.010401742532849312,val,ok,0.15001953125,1,8,0,1024,1024
3,0,1.0,0.17668789625167847,0.0,0.96634765625,0.22368577122688293,ground_truth,,,,1.0,0.000859375,btxrd-heuristic-001057,IMG001761.jpeg,0.000859375,88,320,masks/IMG001761.png,622f570d3fe257ebff3f0fe0f3d0dbea1fac88c3926ff15ac5e16189ad61451d,0|255,320,6,,13,1024,0.000859375,1,0,0,0.6507209539413452,0.19134530425071716,6.107960507506505e-05,val,ok,0.150029296875,1,8,0,1024,1024
0,0,1.0,0.13443632423877716,0.0,0.81119140625,0.18733976781368256,ground_truth,,,,1.0,0.0,btxrd-heuristic-001069,IMG001781.jpeg,0.0,0,320,masks/IMG001781.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,6,no_candidate_survived_or_postprocess_empty,11,1024,0.0,0,0,0,0.15335437655448914,0.07626664638519287,0.0006023446330800653,val,empty_after_localization,0.15,1,7,0,1024,1024
3,0,1.0,0.15976324677467346,0.0,0.96177734375,0.2379513531923294,ground_truth,,,,1.0,0.02298828125,btxrd-heuristic-001070,IMG001782.jpeg,0.02298828125,2354,320,masks/IMG001782.png,a90ec9b362bdedc62f4d8cdbfdb22cf5357c9fa55b3e837ac1492f34a10561d9,0|255,320,4,,8,1024,0.02298828125,1,0,0,0.779127299785614,0.27381837368011475,1.2610243516064656e-07,val,ok,0.15,1,7,0,1024,1024
1,0,1.0,0.11382076144218445,0.0,0.949443359375,0.18844948709011078,ground_truth,,,,1.0,0.00224609375,btxrd-heuristic-001073,IMG001785.jpeg,0.00224609375,230,320,masks/IMG001785.png,3c2d3c94eaa0e15a564830e1b7add215e61ec88d1bed0db04d1eee8c1382b011,0|255,320,3,,11,1024,0.00224609375,1,0,0,0.5931552648544312,0.1200357973575592,1.870085498012486e-06,val,ok,0.15,1,7,0,1024,1024
1,0,1.0,0.10069148987531662,0.0,0.9825390625,0.1800735741853714,ground_truth,,,,1.0,0.027783203125,btxrd-heuristic-001074,IMG001786.jpeg,0.027783203125,2845,320,masks/IMG001786.png,de366b431ae6e0922ac01a2fb7d97c9523bd0103cd9e6518ef9c7cff37e37c19,0|255,320,3,,11,1024,0.027783203125,1,0,0,0.42866721749305725,0.12579594552516937,0.0,val,ok,0.15,1,1,0,1024,1024
2,0,1.0,0.10862816125154495,0.0,0.81880859375,0.19360008835792542,ground_truth,,,,1.0,0.003896484375,btxrd-heuristic-001077,IMG001791.jpeg,0.003896484375,399,320,masks/IMG001791.png,86e4f95c7f9d17b3d9031067dc2d393b1b9374190cb04ba0c2a3e275c3b5b539,0|255,320,4,,16,1024,0.003896484375,1,0,0,0.7278256416320801,0.1849234253168106,0.0,val,ok,0.15,1,7,0,1024,1024
2,0,1.0,0.17102539539337158,0.0,0.921123046875,0.24126392602920532,ground_truth,,,,1.0,0.0294140625,btxrd-heuristic-001080,IMG001795.jpeg,0.0294140625,3012,320,masks/IMG001795.png,572acf101af32d3c8654b64121c2b934c4f910b449582a7819c5bd5339a95821,0|255,320,4,,10,1024,0.0294140625,1,0,0,0.7839974761009216,0.21521782875061035,0.0016677496023476124,val,ok,0.15,1,2,0,1024,1024
0,0,1.0,0.09640264511108398,0.0,0.69859375,0.17369435727596283,ground_truth,,,,1.0,0.0,btxrd-heuristic-001083,IMG001798.jpeg,0.0,0,320,masks/IMG001798.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,4,no_candidate_survived_or_postprocess_empty,9,1024,0.0,0,0,0,0.19330592453479767,0.08391904830932617,0.0,val,empty_after_localization,0.15,1,7,0,1024,1024
1,0,1.0,0.1503640115261078,0.0,0.7217578125,0.21649274230003357,ground_truth,,,,1.0,0.07896484375,btxrd-heuristic-001104,IMG001828.jpeg,0.07896484375,8086,320,masks/IMG001828.png,5b56f01a79d2f3262896de68122a29531081b300b47723b1e3bbbfdb46616d78,0|255,320,4,,19,1024,0.07896484375,1,0,0,0.5055621266365051,0.12025798112154007,0.003968437667936087,val,ok,0.149990234375,1,1,0,1024,1024
1,0,1.0,0.12182307988405228,0.0,0.677998046875,0.19814914464950562,ground_truth,,,,1.0,0.1375,btxrd-heuristic-001118,IMG001858.jpeg,0.1375,14080,320,masks/IMG001858.png,ae49a91e3e44b72b4745d4fdcda69881c23f21c89e9f0d723460cf8f546a8bbf,0|255,320,3,,15,1024,0.1375,1,0,0,0.4923078417778015,0.10293523967266083,0.00014951363846194,val,ok,0.15,1,2,0,1024,1024
7,0,1.0,0.09338154643774033,0.0,0.65529296875,0.16966263949871063,ground_truth,,,,0.4280869960784912,0.00130859375,btxrd-heuristic-001123,IMG001867.jpeg,0.00130859375,134,320,masks/IMG001867.png,7a4329d5fe76d80e643f643772d40f45a1f9b2867b7f0d786a1de4abfa5ac1c1,0|255,320,8,,13,1024,0.00130859375,1,0,0,0.6901757121086121,0.3803384602069855,0.012620319612324238,val,ok,0.15,1,8,0,1024,1024
0,0,,,,,,ground_truth,,,,0.9454944133758545,0.0,btxrd-heuristic-001124,IMG001868.jpeg,0.0,0,320,masks/IMG001868.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.03162089362740517,0.0,btxrd-heuristic-001124,IMG001869.jpeg,0.0,0,320,masks/IMG001869.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.3365940451622009,0.0,btxrd-heuristic-001124,IMG001870.jpeg,0.0,0,320,masks/IMG001870.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.17393390834331512,0.0,btxrd-heuristic-001124,IMG001871.jpeg,0.0,0,320,masks/IMG001871.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9844328165054321,0.0,btxrd-heuristic-001125,IMG001872.jpeg,0.0,0,320,masks/IMG001872.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.1999584138393402,0.0,btxrd-heuristic-001127,IMG001874.jpeg,0.0,0,320,masks/IMG001874.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.12071997672319412,0.0,btxrd-heuristic-001127,IMG001875.jpeg,0.0,0,320,masks/IMG001875.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.11775311827659607,0.0,btxrd-heuristic-001127,IMG001876.jpeg,0.0,0,320,masks/IMG001876.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9971641898155212,0.0,btxrd-heuristic-001127,IMG001877.jpeg,0.0,0,320,masks/IMG001877.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.8466973900794983,0.0,btxrd-heuristic-001130,IMG001881.jpeg,0.0,0,320,masks/IMG001881.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.7242193222045898,0.0,btxrd-heuristic-001132,IMG001883.jpeg,0.0,0,320,masks/IMG001883.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.001953837927430868,0.0,btxrd-heuristic-001134,IMG001887.jpeg,0.0,0,320,masks/IMG001887.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0001987803407246247,0.0,btxrd-heuristic-001134,IMG001888.jpeg,0.0,0,320,masks/IMG001888.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,6.56923366477713e-05,0.0,btxrd-heuristic-001134,IMG001889.jpeg,0.0,0,320,masks/IMG001889.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00044863708899356425,0.0,btxrd-heuristic-001134,IMG001890.jpeg,0.0,0,320,masks/IMG001890.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.007201727479696274,0.0,btxrd-heuristic-001141,IMG001915.jpeg,0.0,0,320,masks/IMG001915.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0004676981770899147,0.0,btxrd-heuristic-001141,IMG001916.jpeg,0.0,0,320,masks/IMG001916.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0010230984771624207,0.0,btxrd-heuristic-001141,IMG001917.jpeg,0.0,0,320,masks/IMG001917.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.005287532228976488,0.0,btxrd-heuristic-001141,IMG001918.jpeg,0.0,0,320,masks/IMG001918.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.7657474875450134,0.0,btxrd-heuristic-001145,IMG001932.jpeg,0.0,0,320,masks/IMG001932.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0014909124001860619,0.0,btxrd-heuristic-001145,IMG001933.jpeg,0.0,0,320,masks/IMG001933.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0007475483580492437,0.0,btxrd-heuristic-001145,IMG001934.jpeg,0.0,0,320,masks/IMG001934.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.2970822751522064,0.0,btxrd-heuristic-001147,IMG001937.jpeg,0.0,0,320,masks/IMG001937.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.7332814931869507,0.0,btxrd-heuristic-001148,IMG001938.jpeg,0.0,0,320,masks/IMG001938.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9011113047599792,0.0,btxrd-heuristic-001148,IMG001939.jpeg,0.0,0,320,masks/IMG001939.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9999994039535522,0.0,btxrd-heuristic-001148,IMG001940.jpeg,0.0,0,320,masks/IMG001940.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.02370096743106842,0.0,btxrd-heuristic-001149,IMG001941.jpeg,0.0,0,320,masks/IMG001941.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.15671490132808685,0.0,btxrd-heuristic-001149,IMG001942.jpeg,0.0,0,320,masks/IMG001942.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9924750924110413,0.0,btxrd-heuristic-001152,IMG001959.jpeg,0.0,0,320,masks/IMG001959.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0843190848827362,0.0,btxrd-heuristic-001162,IMG002005.jpeg,0.0,0,320,masks/IMG002005.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.01794756017625332,0.0,btxrd-heuristic-001162,IMG002006.jpeg,0.0,0,320,masks/IMG002006.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9659553170204163,0.0,btxrd-heuristic-001162,IMG002007.jpeg,0.0,0,320,masks/IMG002007.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0846392810344696,0.0,btxrd-heuristic-001168,IMG002030.jpeg,0.0,0,320,masks/IMG002030.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.011353205889463425,0.0,btxrd-heuristic-001170,IMG002035.jpeg,0.0,0,320,masks/IMG002035.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.03863507881760597,0.0,btxrd-heuristic-001171,IMG002036.jpeg,0.0,0,320,masks/IMG002036.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.002663492690771818,0.0,btxrd-heuristic-001179,IMG002073.jpeg,0.0,0,320,masks/IMG002073.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.10431775450706482,0.0,btxrd-heuristic-001179,IMG002074.jpeg,0.0,0,320,masks/IMG002074.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0003980595793109387,0.0,btxrd-heuristic-001179,IMG002075.jpeg,0.0,0,320,masks/IMG002075.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00030101212905719876,0.0,btxrd-heuristic-001179,IMG002076.jpeg,0.0,0,320,masks/IMG002076.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.05586289241909981,0.0,btxrd-heuristic-001181,IMG002078.jpeg,0.0,0,320,masks/IMG002078.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.16933608055114746,0.0,btxrd-heuristic-001181,IMG002079.jpeg,0.0,0,320,masks/IMG002079.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.06593134999275208,0.0,btxrd-heuristic-001181,IMG002080.jpeg,0.0,0,320,masks/IMG002080.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0322861447930336,0.0,btxrd-heuristic-001186,IMG002099.jpeg,0.0,0,320,masks/IMG002099.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00024163654597941786,0.0,btxrd-heuristic-001186,IMG002100.jpeg,0.0,0,320,masks/IMG002100.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0008204889018088579,0.0,btxrd-heuristic-001186,IMG002101.jpeg,0.0,0,320,masks/IMG002101.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0028166172560304403,0.0,btxrd-heuristic-001188,IMG002107.jpeg,0.0,0,320,masks/IMG002107.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0007155872299335897,0.0,btxrd-heuristic-001188,IMG002108.jpeg,0.0,0,320,masks/IMG002108.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.001425553229637444,0.0,btxrd-heuristic-001189,IMG002109.jpeg,0.0,0,320,masks/IMG002109.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.002947158645838499,0.0,btxrd-heuristic-001189,IMG002110.jpeg,0.0,0,320,masks/IMG002110.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0022104154340922832,0.0,btxrd-heuristic-001191,IMG002117.jpeg,0.0,0,320,masks/IMG002117.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.002938255202025175,0.0,btxrd-heuristic-001191,IMG002118.jpeg,0.0,0,320,masks/IMG002118.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.03242401033639908,0.0,btxrd-heuristic-001191,IMG002119.jpeg,0.0,0,320,masks/IMG002119.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0032477318309247494,0.0,btxrd-heuristic-001191,IMG002120.jpeg,0.0,0,320,masks/IMG002120.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9985697269439697,0.0,btxrd-heuristic-001193,IMG002125.jpeg,0.0,0,320,masks/IMG002125.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.02432987280189991,0.0,btxrd-heuristic-001193,IMG002126.jpeg,0.0,0,320,masks/IMG002126.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0006419894634746015,0.0,btxrd-heuristic-001193,IMG002127.jpeg,0.0,0,320,masks/IMG002127.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.015449498780071735,0.0,btxrd-heuristic-001195,IMG002130.jpeg,0.0,0,320,masks/IMG002130.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
