above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
29,8,0.9999999403953552,0.12698553502559662,0.0,0.999990234375,0.1856936365365982,ground_truth,,,,0.9999995231628418,0.05484375,btxrd-heuristic-001104,IMG001828.jpeg,0.05484375,5616,320,masks/IMG001828.png,522e746de87b38bb901506c7c8b1046b6caf648dc8277d855976ee6386ebbe68,0|255,320,4,,36,12,0.05486328125,3,0,3,0.7256243228912354,0.5472390651702881,0.09369118511676788,val,ok,0.15,1,1,13,6,19
37,12,1.0,0.1976919174194336,0.0,0.999990234375,0.22890612483024597,ground_truth,,,,0.9999861717224121,0.1255859375,btxrd-heuristic-001118,IMG001858.jpeg,0.1255859375,12860,320,masks/IMG001858.png,d5f8ae00687234ef8e938d45870104b46675529640591759f7cf782152f97ee3,0|255,320,6,,54,18,0.12578125,3,0,3,0.7543747425079346,0.5081288814544678,0.12384623289108276,val,ok,0.15,1,2,20,15,35
22,4,1.0,0.19948551058769226,0.0,0.999990234375,0.20897766947746277,ground_truth,,,,0.7298625707626343,0.095537109375,btxrd-heuristic-001123,IMG001867.jpeg,0.095537109375,9783,320,masks/IMG001867.png,08754350f4373804643ba7de6ca007731c7cf2f828195a12fb6508cf4f224ade,0|255,320,3,,24,8,0.095537109375,3,0,3,0.7628639936447144,0.5615831017494202,0.14087149500846863,val,ok,0.15,1,8,12,5,17
0,0,,,,,,ground_truth,,,,0.0008800812065601349,0.0,btxrd-heuristic-001124,IMG001868.jpeg,0.0,0,320,masks/IMG001868.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.3831354408466723e-05,0.0,btxrd-heuristic-001124,IMG001869.jpeg,0.0,0,320,masks/IMG001869.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9916889071464539,0.0,btxrd-heuristic-001124,IMG001870.jpeg,0.0,0,320,masks/IMG001870.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.016720100073144e-05,0.0,btxrd-heuristic-001124,IMG001871.jpeg,0.0,0,320,masks/IMG001871.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9987972974777222,0.0,btxrd-heuristic-001125,IMG001872.jpeg,0.0,0,320,masks/IMG001872.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.0392202966613695e-05,0.0,btxrd-heuristic-001127,IMG001874.jpeg,0.0,0,320,masks/IMG001874.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,5.161572335055098e-05,0.0,btxrd-heuristic-001127,IMG001875.jpeg,0.0,0,320,masks/IMG001875.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.375750778417569e-06,0.0,btxrd-heuristic-001127,IMG001876.jpeg,0.0,0,320,masks/IMG001876.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.7874596380806906e-07,0.0,btxrd-heuristic-001127,IMG001877.jpeg,0.0,0,320,masks/IMG001877.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.6404176354408264,0.0,btxrd-heuristic-001130,IMG001881.jpeg,0.0,0,320,masks/IMG001881.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.986584484577179,0.0,btxrd-heuristic-001132,IMG001883.jpeg,0.0,0,320,masks/IMG001883.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.4144665644598717e-07,0.0,btxrd-heuristic-001134,IMG001887.jpeg,0.0,0,320,masks/IMG001887.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.8794791003529099e-06,0.0,btxrd-heuristic-001134,IMG001888.jpeg,0.0,0,320,masks/IMG001888.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,3.6198557609168347e-06,0.0,btxrd-heuristic-001134,IMG001889.jpeg,0.0,0,320,masks/IMG001889.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,5.494321158039384e-07,0.0,btxrd-heuristic-001134,IMG001890.jpeg,0.0,0,320,masks/IMG001890.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0017602904699742794,0.0,btxrd-heuristic-001141,IMG001915.jpeg,0.0,0,320,masks/IMG001915.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.003468122100457549,0.0,btxrd-heuristic-001141,IMG001916.jpeg,0.0,0,320,masks/IMG001916.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0001172613410744816,0.0,btxrd-heuristic-001141,IMG001917.jpeg,0.0,0,320,masks/IMG001917.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0028946069069206715,0.0,btxrd-heuristic-001141,IMG001918.jpeg,0.0,0,320,masks/IMG001918.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9849366545677185,0.0,btxrd-heuristic-001145,IMG001932.jpeg,0.0,0,320,masks/IMG001932.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.532483090879396e-06,0.0,btxrd-heuristic-001145,IMG001933.jpeg,0.0,0,320,masks/IMG001933.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,6.696259788441239e-06,0.0,btxrd-heuristic-001145,IMG001934.jpeg,0.0,0,320,masks/IMG001934.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0035743569023907185,0.0,btxrd-heuristic-001147,IMG001937.jpeg,0.0,0,320,masks/IMG001937.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9994308352470398,0.0,btxrd-heuristic-001148,IMG001938.jpeg,0.0,0,320,masks/IMG001938.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9887232780456543,0.0,btxrd-heuristic-001148,IMG001939.jpeg,0.0,0,320,masks/IMG001939.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0014697235310450196,0.0,btxrd-heuristic-001148,IMG001940.jpeg,0.0,0,320,masks/IMG001940.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0007940896321088076,0.0,btxrd-heuristic-001149,IMG001941.jpeg,0.0,0,320,masks/IMG001941.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0010589184239506721,0.0,btxrd-heuristic-001149,IMG001942.jpeg,0.0,0,320,masks/IMG001942.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.25342491269111633,0.0,btxrd-heuristic-001152,IMG001959.jpeg,0.0,0,320,masks/IMG001959.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,4.32547640230041e-05,0.0,btxrd-heuristic-001162,IMG002005.jpeg,0.0,0,320,masks/IMG002005.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,8.970816270448267e-05,0.0,btxrd-heuristic-001162,IMG002006.jpeg,0.0,0,320,masks/IMG002006.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9955680966377258,0.0,btxrd-heuristic-001162,IMG002007.jpeg,0.0,0,320,masks/IMG002007.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9998902082443237,0.0,btxrd-heuristic-001168,IMG002030.jpeg,0.0,0,320,masks/IMG002030.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.519547024348867e-06,0.0,btxrd-heuristic-001170,IMG002035.jpeg,0.0,0,320,masks/IMG002035.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0005017557996325195,0.0,btxrd-heuristic-001171,IMG002036.jpeg,0.0,0,320,masks/IMG002036.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00035103512345813215,0.0,btxrd-heuristic-001179,IMG002073.jpeg,0.0,0,320,masks/IMG002073.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.994350254535675,0.0,btxrd-heuristic-001179,IMG002074.jpeg,0.0,0,320,masks/IMG002074.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.013659759424626827,0.0,btxrd-heuristic-001179,IMG002075.jpeg,0.0,0,320,masks/IMG002075.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0002487940073478967,0.0,btxrd-heuristic-001179,IMG002076.jpeg,0.0,0,320,masks/IMG002076.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0021584497299045324,0.0,btxrd-heuristic-001181,IMG002078.jpeg,0.0,0,320,masks/IMG002078.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,7.369401282630861e-05,0.0,btxrd-heuristic-001181,IMG002079.jpeg,0.0,0,320,masks/IMG002079.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0005269304383546114,0.0,btxrd-heuristic-001181,IMG002080.jpeg,0.0,0,320,masks/IMG002080.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.7706961443764158e-05,0.0,btxrd-heuristic-001186,IMG002099.jpeg,0.0,0,320,masks/IMG002099.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.222456558025442e-05,0.0,btxrd-heuristic-001186,IMG002100.jpeg,0.0,0,320,masks/IMG002100.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.483418580202851e-06,0.0,btxrd-heuristic-001186,IMG002101.jpeg,0.0,0,320,masks/IMG002101.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.051433246582746506,0.0,btxrd-heuristic-001188,IMG002107.jpeg,0.0,0,320,masks/IMG002107.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0027989300433546305,0.0,btxrd-heuristic-001188,IMG002108.jpeg,0.0,0,320,masks/IMG002108.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.18968649208545685,0.0,btxrd-heuristic-001189,IMG002109.jpeg,0.0,0,320,masks/IMG002109.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.01679752767086029,0.0,btxrd-heuristic-001189,IMG002110.jpeg,0.0,0,320,masks/IMG002110.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,7.43293494451791e-05,0.0,btxrd-heuristic-001191,IMG002117.jpeg,0.0,0,320,masks/IMG002117.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,5.246757609711494e-06,0.0,btxrd-heuristic-001191,IMG002118.jpeg,0.0,0,320,masks/IMG002118.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00018084832117892802,0.0,btxrd-heuristic-001191,IMG002119.jpeg,0.0,0,320,masks/IMG002119.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.7350545022054575e-05,0.0,btxrd-heuristic-001191,IMG002120.jpeg,0.0,0,320,masks/IMG002120.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.02584950625896454,0.0,btxrd-heuristic-001193,IMG002125.jpeg,0.0,0,320,masks/IMG002125.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,4.458254261408001e-05,0.0,btxrd-heuristic-001193,IMG002126.jpeg,0.0,0,320,masks/IMG002126.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.2878796042059548e-05,0.0,btxrd-heuristic-001193,IMG002127.jpeg,0.0,0,320,masks/IMG002127.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0004724190221168101,0.0,btxrd-heuristic-001195,IMG002130.jpeg,0.0,0,320,masks/IMG002130.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.01996426098048687,0.0,btxrd-heuristic-001195,IMG002131.jpeg,0.0,0,320,masks/IMG002131.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0005973573424853384,0.0,btxrd-heuristic-001195,IMG002132.jpeg,0.0,0,320,masks/IMG002132.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.997011961269891e-06,0.0,btxrd-heuristic-001195,IMG002133.jpeg,0.0,0,320,masks/IMG002133.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.19114036858081818,0.0,btxrd-heuristic-001201,IMG002174.jpeg,0.0,0,320,masks/IMG002174.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0005275827716104686,0.0,btxrd-heuristic-001203,IMG002180.jpeg,0.0,0,320,masks/IMG002180.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.009466839022934437,0.0,btxrd-heuristic-001203,IMG002181.jpeg,0.0,0,320,masks/IMG002181.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00013923653750680387,0.0,btxrd-heuristic-001206,IMG002190.jpeg,0.0,0,320,masks/IMG002190.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.002519497647881508,0.0,btxrd-heuristic-001219,IMG002267.jpeg,0.0,0,320,masks/IMG002267.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.02228965237736702,0.0,btxrd-heuristic-001219,IMG002268.jpeg,0.0,0,320,masks/IMG002268.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.5055515177664347e-05,0.0,btxrd-heuristic-001219,IMG002269.jpeg,0.0,0,320,masks/IMG002269.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0022330477368086576,0.0,btxrd-heuristic-001219,IMG002270.jpeg,0.0,0,320,masks/IMG002270.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,5.006861101719551e-05,0.0,btxrd-heuristic-001220,IMG002271.jpeg,0.0,0,320,masks/IMG002271.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0003083830524701625,0.0,btxrd-heuristic-001220,IMG002272.jpeg,0.0,0,320,masks/IMG002272.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,8.27342773845885e-07,0.0,btxrd-heuristic-001220,IMG002273.jpeg,0.0,0,320,masks/IMG002273.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
